example_id,question_id,ground_truth_label,greedy_answer,raw_argmax_t0,raw_argmax_t07,raw_argmax_t1,semantic_argmax_t0,semantic_argmax_t07,semantic_argmax_t1,p_yes_t0,p_no_t0,yes_gt_no_t0,p_yes_t07,p_no_t07,yes_gt_no_t07,p_yes_t1,p_no_t1,yes_gt_no_t1,mc_answer,mc_yes_no_answer,mc_p_yes,mc_p_no,mc_yes_gt_no,raw_answer_probs_t0_json,raw_answer_probs_t07_json,raw_answer_probs_t1_json,answer_probs_t0_json,answer_probs_t07_json,answer_probs_t1_json,mc_answer_probs_json
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_goal_right,no,no,B,B,B,no,no,no,2.7463941659294493e-11,0.9999999997934487,False,6.43982336241341e-16,0.9999999999999802,False,5.130939787751325e-11,0.9999999995190822,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.746394165929449e-11, ""B"": 0.9999999997934486, ""C"": 1.7908739589155822e-10, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 6.439823362413409e-16, ""B"": 0.99999999999998, ""C"": 1.9159000715318837e-14, ""no"": 1.0798130407592016e-16, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.130939787751325e-11, ""B"": 0.9999999995190822, ""C"": 4.296083286059531e-10, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999997934487, ""unknown"": 1.7908739589155825e-10, ""yes"": 2.7463941659294493e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999802, ""unknown"": 1.915900071531884e-14, ""yes"": 6.43982336241341e-16}","{""invalid"": 0.0, ""no"": 0.9999999995190822, ""unknown"": 4.296083286059531e-10, ""yes"": 5.130939787751325e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_goal_left,no,no,B,B,B,no,no,no,2.1388939253800623e-11,0.9999999996440319,False,1.8801327953104818e-15,0.9999999999999708,False,7.083043866552325e-10,0.9999999986666193,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.1388939253800623e-11, ""B"": 0.9999999996339284, ""C"": 3.3457930314046557e-10, ""no"": 1.0103419502104771e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.8801327953104818e-15, ""B"": 0.9999999999999705, ""C"": 2.738272126891261e-14, ""no"": 3.7689034649353086e-16, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 7.083043866552325e-10, ""B"": 0.9999999985919645, ""C"": 6.250764273103243e-10, ""no"": 7.465473310722844e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999996440319, ""unknown"": 3.3457930314046557e-10, ""yes"": 2.1388939253800623e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999708, ""unknown"": 2.738272126891261e-14, ""yes"": 1.8801327953104818e-15}","{""invalid"": 0.0, ""no"": 0.9999999986666193, ""unknown"": 6.250764273103243e-10, ""yes"": 7.083043866552325e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_goal_up,no,no,B,B,B,no,no,no,3.995979927664102e-11,0.9999999991574262,False,3.2125197753414084e-15,0.9999999999997634,False,6.588257102532217e-11,0.9999999980087465,False,no,no,0.0,0.9999999999999999,False,"{""A"": 3.995979927664102e-11, ""B"": 0.9999999991061168, ""C"": 8.026140238141411e-10, ""no"": 5.1309397916947496e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.2125197753414084e-15, ""B"": 0.9999999999997589, ""C"": 2.3340352014177536e-13, ""no"": 4.5914643700011784e-15, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 6.588257102532217e-11, ""B"": 0.9999999979734822, ""C"": 1.9253709518813816e-09, ""no"": 3.526439908151778e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999991574262, ""unknown"": 8.026140238141411e-10, ""yes"": 3.995979927664102e-11}","{""invalid"": 0.0, ""no"": 0.9999999999997634, ""unknown"": 2.3340352014177536e-13, ""yes"": 3.2125197753414084e-15}","{""invalid"": 0.0, ""no"": 0.9999999980087465, ""unknown"": 1.9253709518813816e-09, ""yes"": 6.588257102532217e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_goal_down,no,no,B,B,B,no,no,no,3.9959799292985225e-11,0.9999999990505594,False,4.678811484389426e-14,0.9999999999992718,False,2.7463941652208863e-11,0.9999999995429277,False,no,no,0.0,0.9999999999999999,False,"{""A"": 3.995979929298522e-11, ""B"": 0.9999999990291704, ""C"": 9.09480839866727e-10, ""no"": 2.1388939252895403e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.678811484389426e-14, ""B"": 0.999999999999239, ""C"": 6.814350317883665e-13, ""no"": 3.2736403631606626e-14, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.7463941652208863e-11, ""B"": 0.9999999995299547, ""C"": 4.296083293543259e-10, ""no"": 1.2973047442934268e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999990505594, ""unknown"": 9.094808398667271e-10, ""yes"": 3.9959799292985225e-11}","{""invalid"": 0.0, ""no"": 0.9999999999992718, ""unknown"": 6.814350317883665e-13, ""yes"": 4.678811484389426e-14}","{""invalid"": 0.0, ""no"": 0.9999999995429277, ""unknown"": 4.296083293543259e-10, ""yes"": 2.7463941652208863e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_key_right,no,no,B,B,B,no,no,no,2.6057062261916337e-10,0.9999999985716329,False,1.1003509939865672e-15,0.999999999999919,False,5.81411650010115e-11,0.9999999995122506,False,no,no,0.0,0.8999999999999999,False,"{""A"": 2.605706226191633e-10, ""B"": 0.9999999985716328, ""C"": 1.167796511443489e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.1003509939865672e-15, ""B"": 0.999999999999919, ""C"": 7.994528076038764e-14, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.81411650010115e-11, ""B"": 0.9999999995122506, ""C"": 4.296083298496573e-10, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999985716329, ""unknown"": 1.1677965114434891e-09, ""yes"": 2.6057062261916337e-10}","{""invalid"": 0.0, ""no"": 0.999999999999919, ""unknown"": 7.994528076038764e-14, ""yes"": 1.1003509939865672e-15}","{""invalid"": 0.0, ""no"": 0.9999999995122506, ""unknown"": 4.296083298496573e-10, ""yes"": 5.81411650010115e-11}","{""invalid"": 0.0, ""no"": 0.8999999999999999, ""unknown"": 0.1, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_key_left,no,no,B,B,B,no,no,no,1.790873953459358e-10,0.9999999966465125,False,2.0273210341958378e-11,0.9999999999383141,False,2.9526519743024806e-10,0.9999999985369383,False,no,no,0.1,0.7,False,"{""A"": 1.790873953459358e-10, ""B"": 0.9999999966065527, ""C"": 3.1744000373145874e-09, ""no"": 3.995979920410382e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.0273210341958378e-11, ""B"": 0.9999999999382814, ""C"": 4.141268070293325e-11, ""no"": 3.273634119001102e-14, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.95265197430248e-10, ""B"": 0.9999999984787971, ""C"": 1.1677965094449225e-09, ""no"": 5.814116465548723e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999966465125, ""unknown"": 3.1744000373145874e-09, ""yes"": 1.790873953459358e-10}","{""invalid"": 0.0, ""no"": 0.9999999999383141, ""unknown"": 4.141268070293325e-11, ""yes"": 2.0273210341958378e-11}","{""invalid"": 0.0, ""no"": 0.9999999985369383, ""unknown"": 1.1677965094449227e-09, ""yes"": 2.9526519743024806e-10}","{""invalid"": 0.0, ""no"": 0.7, ""unknown"": 0.2, ""yes"": 0.1}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_key_up,no,no,B,B,B,no,no,no,4.382124401429518e-08,0.9999999550109594,False,1.7280381344755459e-10,0.9999999998202523,False,2.0699687895925707e-08,0.9999999706713985,False,no,no,0.0,0.7999999999999999,False,"{""A"": 4.382124401429518e-08, ""B"": 0.9999999547156941, ""C"": 1.1677965971371376e-09, ""no"": 2.952652196023122e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.7280381344755459e-10, ""B"": 0.9999999998202131, ""C"": 6.943945442118891e-12, ""no"": 3.9136502754682506e-14, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.0699687895925704e-08, ""B"": 0.9999999704414456, ""C"": 8.628913703010363e-09, ""no"": 2.2995276117853481e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999550109594, ""unknown"": 1.1677965971371376e-09, ""yes"": 4.382124401429518e-08}","{""invalid"": 0.0, ""no"": 0.9999999998202523, ""unknown"": 6.943945442118891e-12, ""yes"": 1.7280381344755459e-10}","{""invalid"": 0.0, ""no"": 0.9999999706713985, ""unknown"": 8.628913703010365e-09, ""yes"": 2.0699687895925707e-08}","{""invalid"": 0.0, ""no"": 0.7999999999999999, ""unknown"": 0.2, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_key_down,no,unknown,C,B,B,unknown,no,no,3.3457929794595335e-10,2.8013981633510567e-09,False,4.591481885082888e-15,0.9999999999999285,False,2.0293260366532458e-10,0.9999999951783427,False,no,no,0.0,0.7999999999999999,False,"{""A"": 3.3457929794595335e-10, ""B"": 2.8013981633510567e-09, ""C"": 0.9999999967245491, ""no"": 0.0, ""unknown"": 1.3947340188436754e-10, ""yes"": 0.0}","{""A"": 4.591481885082888e-15, ""B"": 0.9999999999999276, ""C"": 6.68714832186754e-14, ""no"": 9.204023256438796e-16, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.0293260366532458e-10, ""B"": 0.9999999950937478, ""C"": 4.618724770479025e-09, ""no"": 8.459489502254548e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 2.8013981633510567e-09, ""unknown"": 0.9999999968640225, ""yes"": 3.3457929794595335e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999285, ""unknown"": 6.68714832186754e-14, ""yes"": 4.591481885082888e-15}","{""invalid"": 0.0, ""no"": 0.9999999951783427, ""unknown"": 4.618724770479025e-09, ""yes"": 2.0293260366532458e-10}","{""invalid"": 0.0, ""no"": 0.7999999999999999, ""unknown"": 0.2, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_door_right,no,no,B,B,B,no,no,no,3.791280149339311e-10,0.999999998818258,False,9.379136672430385e-15,0.9999999999997116,False,1.2308484638396408e-10,0.9999999991686108,False,no,no,0.0,0.9999999999999999,False,"{""A"": 3.791280149339311e-10, ""B"": 0.9999999987436032, ""C"": 8.026140139134625e-10, ""no"": 7.465473253748108e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.379136672430385e-15, ""B"": 0.9999999999997116, ""C"": 2.790369799037839e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.2308484638396408e-10, ""B"": 0.9999999991686108, ""C"": 7.083043863769139e-10, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998818258, ""unknown"": 8.026140139134625e-10, ""yes"": 3.791280149339311e-10}","{""invalid"": 0.0, ""no"": 0.9999999999997116, ""unknown"": 2.790369799037839e-13, ""yes"": 9.379136672430385e-15}","{""invalid"": 0.0, ""no"": 0.9999999991686108, ""unknown"": 7.083043863769139e-10, ""yes"": 1.2308484638396408e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_door_left,no,no,B,B,B,no,no,no,2.2995276665212665e-10,0.9999999992184192,False,2.687162521706152e-15,0.9999999999999646,False,5.2337008289771606e-09,0.9999999915918991,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.2995276665212663e-10, ""B"": 0.9999999991525366, ""C"": 5.516280107011677e-10, ""no"": 6.588257069710624e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.6871625217061515e-15, ""B"": 0.9999999999999645, ""C"": 3.273634119211391e-14, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.2337008289771606e-09, ""B"": 0.9999999914960406, ""C"": 3.1744000165380736e-09, ""no"": 9.58585744352144e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999992184192, ""unknown"": 5.516280107011678e-10, ""yes"": 2.2995276665212665e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999646, ""unknown"": 3.273634119211392e-14, ""yes"": 2.687162521706152e-15}","{""invalid"": 0.0, ""no"": 0.9999999915918991, ""unknown"": 3.1744000165380736e-09, ""yes"": 5.2337008289771606e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_door_up,no,no,B,B,B,no,no,no,7.61498978001594e-09,0.9999999918333823,False,2.247710637674415e-15,0.9999999999999309,False,9.585857464588131e-11,0.999999999279065,False,no,no,0.0,0.9999999999999999,False,"{""A"": 7.61498978001594e-09, ""B"": 0.9999999916542949, ""C"": 5.516280094826626e-10, ""no"": 1.7908739434252157e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.247710637674415e-15, ""B"": 0.9999999999999298, ""C"": 6.687122812464083e-14, ""no"": 1.1003509939853857e-15, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 9.58585746458813e-11, ""B"": 0.9999999992277555, ""C"": 6.250764263984541e-10, ""no"": 5.130939760074868e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999918333823, ""unknown"": 5.516280094826626e-10, ""yes"": 7.61498978001594e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999309, ""unknown"": 6.687122812464083e-14, ""yes"": 2.247710637674415e-15}","{""invalid"": 0.0, ""no"": 0.999999999279065, ""unknown"": 6.250764263984542e-10, ""yes"": 9.585857464588131e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_0_step_002,is_door_down,no,no,B,B,B,no,no,no,9.7778404064208e-09,0.9999999894195456,False,2.2477192120255143e-15,0.9999999999994278,False,3.5264399080938365e-11,0.9999999989341588,False,no,no,0.0,0.9999999999999999,False,"{""A"": 9.777840406420798e-09, ""B"": 0.999999989280072, ""C"": 8.026140163057532e-10, ""no"": 1.3947340268205058e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.2477192120255143e-15, ""B"": 0.9999999999994278, ""C"": 5.699959265207648e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.5264399080938365e-11, ""B"": 0.9999999989240553, ""C"": 1.0305768061160634e-09, ""no"": 1.010341949508092e-11, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999894195456, ""unknown"": 8.026140163057533e-10, ""yes"": 9.7778404064208e-09}","{""invalid"": 0.0, ""no"": 0.9999999999994278, ""unknown"": 5.699959265207648e-13, ""yes"": 2.2477192120255143e-15}","{""invalid"": 0.0, ""no"": 0.9999999989341588, ""unknown"": 1.0305768061160634e-09, ""yes"": 3.5264399080938365e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
