example_id,question_id,ground_truth_label,greedy_answer,raw_argmax_t0,raw_argmax_t07,raw_argmax_t1,semantic_argmax_t0,semantic_argmax_t07,semantic_argmax_t1,p_yes_t0,p_no_t0,yes_gt_no_t0,p_yes_t07,p_no_t07,yes_gt_no_t07,p_yes_t1,p_no_t1,yes_gt_no_t1,mc_answer,mc_yes_no_answer,mc_p_yes,mc_p_no,mc_yes_gt_no,raw_answer_probs_t0_json,raw_answer_probs_t07_json,raw_answer_probs_t1_json,answer_probs_t0_json,answer_probs_t07_json,answer_probs_t1_json,mc_answer_probs_json
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step0,wall_up,no,no,B,B,B,no,no,no,0.0,0.9999999986767132,False,0.0,0.9999999999998368,False,0.0,1.0,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999986767132, ""C"": 1.32328681294352e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999998368, ""C"": 1.6330656713921268e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 1.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999986767132, ""unknown"": 1.32328681294352e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999998368, ""unknown"": 1.6330656713921268e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 1.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step1,wall_down,no,no,B,B,B,no,no,no,0.0,0.9999999968255999,False,0.0,0.99999999999943,False,0.0,0.9999999968255999,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999968255999, ""C"": 3.174400039268249e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.99999999999943, ""C"": 5.699959265207188e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999968255999, ""C"": 3.174400035006137e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999968255999, ""unknown"": 3.174400039268249e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.99999999999943, ""unknown"": 5.699959265207188e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999968255999, ""unknown"": 3.174400035006137e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step1,wall_left,no,no,B,B,B,no,no,no,7.083043890845723e-10,0.9999999964902975,False,4.063971671102871e-12,0.9999999999925366,False,2.069968805690357e-08,0.9999999752243017,False,no,no,0.0,0.9999999999999999,False,"{""A"": 7.083043890845723e-10, ""B"": 0.9999999964902975, ""C"": 2.801398202010872e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.063971671102871e-12, ""B"": 0.9999999999925366, ""C"": 3.3993728062563195e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.0699688056903567e-08, ""B"": 0.9999999752243016, ""C"": 4.07601025148913e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999964902975, ""unknown"": 2.801398202010872e-09, ""yes"": 7.083043890845723e-10}","{""invalid"": 0.0, ""no"": 0.9999999999925366, ""unknown"": 3.3993728062563195e-12, ""yes"": 4.063971671102871e-12}","{""invalid"": 0.0, ""no"": 0.9999999752243017, ""unknown"": 4.076010251489131e-09, ""yes"": 2.069968805690357e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step1,wall_right,no,no,B,B,B,no,no,no,2.1817310998802545e-09,0.9999999918877089,False,0.0,0.999999999999721,False,0.0,0.999999998300866,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.181731099880254e-09, ""B"": 0.9999999918877088, ""C"": 5.93056000338846e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999997209, ""C"": 2.790375121259479e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999998300866, ""C"": 1.6991339026598376e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999918877089, ""unknown"": 5.930560003388461e-09, ""yes"": 2.1817310998802545e-09}","{""invalid"": 0.0, ""no"": 0.999999999999721, ""unknown"": 2.7903751212594793e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998300866, ""unknown"": 1.6991339026598376e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step1,wall_up,no,no,B,B,B,no,no,no,0.0,0.9999999988322035,False,0.0,0.9999999999998634,False,0.0,0.9999999988322035,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999988322035, ""C"": 1.167796513275969e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999998634, ""C"": 1.3659981679417621e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999988322035, ""C"": 1.167796515488102e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999988322035, ""unknown"": 1.167796513275969e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999998634, ""unknown"": 1.3659981679417621e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999988322035, ""unknown"": 1.167796515488102e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step2,wall_down,no,no,B,B,B,no,no,no,0.0,0.999999997818269,False,1.1426105793283753e-13,0.9999999999984938,False,0.0,0.9999999975277748,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999997818269, ""C"": 2.18173111695195e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.142610579328375e-13, ""B"": 0.9999999999984936, ""C"": 1.3919846482103824e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999975277747, ""C"": 2.4722252387455266e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999997818269, ""unknown"": 2.18173111695195e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999984938, ""unknown"": 1.3919846482103826e-12, ""yes"": 1.1426105793283753e-13}","{""invalid"": 0.0, ""no"": 0.9999999975277748, ""unknown"": 2.472225238745527e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step2,wall_left,no,no,B,B,B,no,no,no,1.4994803962204825e-09,0.9999999932668188,False,0.0,0.9999999999997666,False,0.0,0.9999999940694401,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.4994803962204825e-09, ""B"": 0.9999999932668188, ""C"": 5.233700840800253e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999997666, ""C"": 2.334044105072938e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999940694401, ""C"": 5.930560016327348e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999932668188, ""unknown"": 5.233700840800253e-09, ""yes"": 1.4994803962204825e-09}","{""invalid"": 0.0, ""no"": 0.9999999999997666, ""unknown"": 2.334044105072938e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999940694401, ""unknown"": 5.930560016327348e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step2,wall_right,no,no,B,B,B,no,no,no,0.0,0.999999998300866,False,0.0,0.9999999999988357,False,0.0,0.9999999971986018,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999998300866, ""C"": 1.6991338990126478e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999988356, ""C"": 1.1643429364587456e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999971986018, ""C"": 2.8013982008439866e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998300866, ""unknown"": 1.6991338990126478e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999988357, ""unknown"": 1.1643429364587458e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999971986018, ""unknown"": 2.8013982008439866e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step2,wall_up,no,no,B,B,B,no,no,no,0.0,0.9999999947662992,False,0.0,0.9999999999995233,False,0.0,0.9999999975277748,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999947662992, ""C"": 5.23370084258908e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999995233, ""C"": 4.767802085380712e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999975277747, ""C"": 2.4722252379317368e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999947662992, ""unknown"": 5.23370084258908e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999995233, ""unknown"": 4.767802085380712e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999975277748, ""unknown"": 2.472225237931737e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step3,wall_down,no,no,B,B,B,no,no,no,4.076010278058057e-09,0.999999989203785,False,8.301562325218055e-12,0.9999999999747406,False,0.0,0.9999999988322035,False,no,no,0.0,0.9999999999999999,False,"{""A"": 4.076010278058057e-09, ""B"": 0.999999989203785, ""C"": 6.7202048450266625e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.301562325218055e-12, ""B"": 0.9999999999747406, ""C"": 1.695784456979819e-11, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999988322035, ""C"": 1.1677965139373016e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999989203785, ""unknown"": 6.7202048450266625e-09, ""yes"": 4.076010278058057e-09}","{""invalid"": 0.0, ""no"": 0.9999999999747406, ""unknown"": 1.695784456979819e-11, ""yes"": 8.301562325218055e-12}","{""invalid"": 0.0, ""no"": 0.9999999988322035, ""unknown"": 1.1677965139373016e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step3,wall_left,no,no,B,B,B,no,no,no,2.8013981865633858e-09,0.9999999925798769,False,0.0,0.99999999999943,False,0.0,0.999999998074629,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.8013981865633866e-09, ""B"": 0.9999999925798772, ""C"": 4.618724777887821e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.99999999999943, ""C"": 5.699959265212977e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999998074629, ""C"": 1.925370952916804e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999925798769, ""unknown"": 4.61872477788782e-09, ""yes"": 2.8013981865633858e-09}","{""invalid"": 0.0, ""no"": 0.99999999999943, ""unknown"": 5.699959265212977e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998074629, ""unknown"": 1.925370952916804e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step3,wall_right,no,no,B,B,B,no,no,no,3.1744000136951845e-09,0.9999999936512,False,0.0,0.9999999999993185,False,0.0,0.999999998074629,False,no,no,0.0,0.9999999999999999,False,"{""A"": 3.1744000136951845e-09, ""B"": 0.9999999936512, ""C"": 3.1744000136951845e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999993185, ""C"": 6.814363315272283e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999998074629, ""C"": 1.925370950751068e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999936512, ""unknown"": 3.1744000136951845e-09, ""yes"": 3.1744000136951845e-09}","{""invalid"": 0.0, ""no"": 0.9999999999993185, ""unknown"": 6.814363315272283e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998074629, ""unknown"": 1.925370950751068e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step3,wall_up,no,no,B,B,B,no,no,no,0.0,0.9999999975277748,False,0.0,0.9999999999993185,False,4.618724737145769e-09,0.9999999843015307,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999975277747, ""C"": 2.4722252347806084e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999993185, ""C"": 6.814337320588758e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.618724737145769e-09, ""B"": 0.9999999843015307, ""C"": 1.1079744661573664e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999975277748, ""unknown"": 2.4722252347806088e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999993185, ""unknown"": 6.814337320588758e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999843015307, ""unknown"": 1.1079744661573664e-08, ""yes"": 4.618724737145769e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step4,wall_down,yes,yes,A,A,A,yes,yes,yes,1.0,0.0,True,1.0,0.0,True,0.9999999572430663,3.412801911271241e-08,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999999572430663, ""B"": 3.412801911271241e-08, ""C"": 8.628914558074867e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 3.412801911271241e-08, ""unknown"": 8.628914558074867e-09, ""yes"": 0.9999999572430663}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step4,wall_left,no,no,B,B,B,no,no,no,0.0,0.9999999989694233,False,1.9523403297700875e-13,0.9999999999986404,False,7.083043880236436e-10,0.9999999956946292,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999989694233, ""C"": 1.0305768076093724e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.9523403297700875e-13, ""B"": 0.9999999999986404, ""C"": 1.1643429364582964e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 7.083043880236435e-10, ""B"": 0.999999995694629, ""C"": 3.597066488257458e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999989694233, ""unknown"": 1.0305768076093724e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999986404, ""unknown"": 1.1643429364582964e-12, ""yes"": 1.9523403297700875e-13}","{""invalid"": 0.0, ""no"": 0.9999999956946292, ""unknown"": 3.5970664882574586e-09, ""yes"": 7.083043880236436e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step4,wall_right,no,no,B,B,B,no,no,no,0.0,0.9999999959239897,False,0.0,0.9999999999959361,False,1.6991338957341503e-09,0.9999999942248557,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999959239896, ""C"": 4.076010319288605e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999959361, ""C"": 4.063956168323312e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.69913389573415e-09, ""B"": 0.9999999942248556, ""C"": 4.07601032361872e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999959239897, ""unknown"": 4.076010319288606e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999959361, ""unknown"": 4.063956168323312e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999942248557, ""unknown"": 4.076010323618721e-09, ""yes"": 1.6991338957341503e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_1_step4,wall_up,no,no,B,B,B,no,no,no,5.233700827315466e-09,0.9999999906902889,False,0.0,0.9999999999976216,False,0.0,0.999999998300866,False,no,no,0.0,0.9999999999999999,False,"{""A"": 5.233700827315466e-09, ""B"": 0.9999999906902889, ""C"": 4.076010302674744e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999976215, ""C"": 2.3784465006986367e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.999999998300866, ""C"": 1.6991339007367802e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999906902889, ""unknown"": 4.076010302674744e-09, ""yes"": 5.233700827315466e-09}","{""invalid"": 0.0, ""no"": 0.9999999999976216, ""unknown"": 2.378446500698637e-12, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998300866, ""unknown"": 1.6991339007367802e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step0,wall_down,no,no,B,B,B,no,no,no,1.9253709341223168e-09,0.9999999904596394,False,0.0,0.9999999999990261,False,0.0,0.9999999947662991,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.9253709341223168e-09, ""B"": 0.9999999904596394, ""C"": 7.614989764535024e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999990261, ""C"": 9.739329000482676e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999947662993, ""C"": 5.2337008389419275e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999904596394, ""unknown"": 7.614989764535024e-09, ""yes"": 1.9253709341223168e-09}","{""invalid"": 0.0, ""no"": 0.9999999999990261, ""unknown"": 9.739329000482676e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999947662991, ""unknown"": 5.233700838941927e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step0,wall_left,yes,yes,A,A,A,yes,yes,yes,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step0,wall_right,no,no,B,B,B,no,no,no,0.0,0.9999999959239897,False,2.7903644768387365e-13,0.999999999998329,False,4.07601025427539e-09,0.9999999833689943,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.9999999959239896, ""C"": 4.076010309582445e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.790364476838736e-13, ""B"": 0.9999999999983289, ""C"": 1.391984648209591e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.07601025427539e-09, ""B"": 0.9999999833689943, ""C"": 1.2554995461581726e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999959239897, ""unknown"": 4.076010309582446e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999999998329, ""unknown"": 1.3919846482095911e-12, ""yes"": 2.7903644768387365e-13}","{""invalid"": 0.0, ""no"": 0.9999999833689943, ""unknown"": 1.2554995461581726e-08, ""yes"": 4.07601025427539e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step0,wall_up,no,no,B,B,B,no,no,no,1.9253709446391705e-09,0.9999999949002291,False,2.95265199859618e-10,0.9999999997040534,False,0.0,0.9999999985005197,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.92537094463917e-09, ""B"": 0.999999994900229, ""C"": 3.174400030414599e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.95265199859618e-10, ""B"": 0.9999999997040534, ""C"": 6.81433731857763e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999985005197, ""C"": 1.4994804054202616e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999949002291, ""unknown"": 3.1744000304145995e-09, ""yes"": 1.9253709446391705e-09}","{""invalid"": 0.0, ""no"": 0.9999999997040534, ""unknown"": 6.81433731857763e-13, ""yes"": 2.95265199859618e-10}","{""invalid"": 0.0, ""no"": 0.9999999985005197, ""unknown"": 1.4994804054202616e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step1,wall_down,no,no,B,B,B,no,no,no,0.0,0.999999998074629,False,0.0,0.999999999999721,False,0.0,0.9999999953812753,False,no,no,0.0,0.9999999999999999,False,"{""A"": 0.0, ""B"": 0.999999998074629, ""C"": 1.9253709487839964e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999999997209, ""C"": 2.79037512125979e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.0, ""B"": 0.9999999953812753, ""C"": 4.618724785479655e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999998074629, ""unknown"": 1.9253709487839964e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999999999721, ""unknown"": 2.7903751212597903e-13, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999953812753, ""unknown"": 4.618724785479655e-09, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_size7_comp0.0_2_step1,wall_left,yes,yes,A,A,A,yes,yes,yes,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,yes,yes,0.9999999999999999,0.0,True,"{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0, ""B"": 0.0, ""C"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.0}","{""invalid"": 0.0, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.9999999999999999}"
